"Jumlah Bayi Lahir, Bayi Berat Badan Lahir Rendah (BBLR), dan Bergizi Kurang di Provinsi Jawa Timur Menurut Kabupaten Kota, 2018",,,
,,,
Kabupaten/Kota,Bayi Lahir,Berat Badan Lahir Rendah,Gizi Buruk
Kabupaten,,,
Pacitan,6 798,372,191
Ponorogo,10 939,468,397
Trenggalek,8 961,515,18
Tulungagung,15 225,420,32
Blitar,16 863,510,101
Kediri,24 324,765,34
Malang,38 526,1 261,67
Lumajang,14 444,733,396
Jember,36 137,1 887,1 629
Banyuwangi,22 718,705,513
Bondowoso,10 269,801,52
Situbondo,8 973,706,131
Probolinggo,17 572,981,166
Pasuruan,24 031,680,41
Sidoarjo,35 322,295,14
Mojokerto,16 862,624,225
Jombang,19 508,922,266
Nganjuk,15 393,639,186
Madiun,9 135,348,123
Magetan,8 042,359,406
Ngawi,10 807,440,142
Bojonegoro,16 785,811,44
Tuban,16 072,715,161
Lamongan,15 841,558,94
Gresik,20 763,561,132
Bangkalan,15 562,376,113
Sampang,15 430,817,62
Pamekasan,12 775,507,25
Sumenep,14 009,672,31
Kota,,,
Kediri,4 282,120,13
Blitar,2 183,86,11
Malang,12 088,326,39
Probolinggo,3 753,224,29
Pasuruan,3 324,128,33
Mojokerto,2 060,73,9
Madiun,2 444,161,7
Surabaya,42 561,855,254
Batu,3 147,123,8
Jawa Timur,573 928,21 544,6 195
Sumber: Dinas Kesehatan Provinsi Jawa Timur,,,
